generation,num_individuals,maxm2
17111,0,NA
17121,0,NA
17131,0,NA
17141,0,NA
17151,0,NA
17161,0,NA
17171,0,NA
17181,0,NA
17191,0,NA
17201,0,NA
17211,0,NA
17221,0,NA
17231,0,NA
17241,0,NA
17251,0,NA
17261,0,NA
17271,0,NA
17281,0,NA
17291,0,NA
17301,0,NA
17311,0,NA
17321,0,NA
17331,0,NA
17341,0,NA
17351,0,NA
17361,0,NA
17371,0,NA
17381,0,NA
17391,0,NA
17401,0,NA
17411,0,NA
17421,0,NA
17431,0,NA
17441,0,NA
17451,0,NA
17461,0,NA
17471,0,NA
17481,0,NA
17491,0,NA
17501,0,NA
17511,0,NA
17521,0,NA
17531,0,NA
17541,0,NA
17551,0,NA
17561,0,NA
17571,0,NA
17581,0,NA
17591,0,NA
17601,0,NA
17611,0,NA
17621,0,NA
17631,0,NA
17641,0,NA
17651,0,NA
17661,0,NA
17671,0,NA
17681,0,NA
17691,0,NA
17701,0,NA
17711,0,NA
17721,0,NA
17731,0,NA
17741,0,NA
17751,0,NA
17761,0,NA
17771,0,NA
17781,0,NA
17791,0,NA
17801,0,NA
17811,0,NA
17821,0,NA
17831,0,NA
17841,0,NA
17851,0,NA
17861,0,NA
17871,0,NA
17881,0,NA
17891,0,NA
17901,0,NA
17911,0,NA
17921,0,NA
17931,0,NA
17941,0,NA
17951,0,NA
17961,0,NA
17971,0,NA
17981,0,NA
17991,0,NA
18001,0,NA
18011,0,NA
18021,0,NA
18031,0,NA
18041,0,NA
18051,0,NA
18061,0,NA
18071,0,NA
18081,0,NA
18091,0,NA
18101,0,NA
18111,0,NA
18121,0,NA
18131,0,NA
18141,0,NA
18151,0,NA
18161,0,NA
18171,0,NA
18181,0,NA
18191,0,NA
18201,0,NA
18211,0,NA
18221,0,NA
18231,0,NA
18241,0,NA
18251,0,NA
18261,0,NA
18271,0,NA
18281,0,NA
18291,0,NA
18301,0,NA
18311,0,NA
18321,0,NA
18331,0,NA
18341,0,NA
18351,0,NA
18361,0,NA
18371,0,NA
18381,0,NA
18391,0,NA
18401,0,NA
18411,0,NA
18421,0,NA
18431,0,NA
18441,0,NA
18451,0,NA
18461,0,NA
18471,0,NA
18481,0,NA
18491,0,NA
18501,0,NA
18511,0,NA
18521,0,NA
18531,0,NA
18541,0,NA
18551,0,NA
18561,0,NA
18571,0,NA
18581,0,NA
18591,0,NA
18601,0,NA
18611,0,NA
18621,0,NA
18631,0,NA
18641,0,NA
18651,0,NA
18661,0,NA
18671,0,NA
18681,0,NA
18691,0,NA
18701,0,NA
18711,0,NA
18721,0,NA
18731,0,NA
18741,0,NA
18751,0,NA
18761,0,NA
18771,0,NA
18781,0,NA
18791,0,NA
18801,0,NA
18811,0,NA
18821,0,NA
18831,0,NA
18841,0,NA
18851,0,NA
18861,0,NA
18871,0,NA
18881,0,NA
18891,0,NA
18901,0,NA
18911,0,NA
18921,0,NA
18931,0,NA
18941,0,NA
18951,0,NA
18961,0,NA
18971,0,NA
18981,0,NA
18991,0,NA
19001,0,NA
19011,0,NA
19021,0,NA
19031,0,NA
19041,0,NA
19051,0,NA
19061,0,NA
19071,0,NA
19081,0,NA
19091,0,NA
19101,0,NA
19111,0,NA
19121,0,NA
19131,0,NA
19141,0,NA
19151,0,NA
19161,0,NA
19171,0,NA
19181,0,NA
19191,0,NA
19201,0,NA
19211,0,NA
19221,0,NA
19231,0,NA
19241,0,NA
19251,0,NA
19261,0,NA
19271,0,NA
19281,0,NA
19291,0,NA
19301,0,NA
19311,0,NA
19321,0,NA
19331,0,NA
19341,0,NA
19351,0,NA
19361,0,NA
19371,0,NA
19381,0,NA
19391,0,NA
19401,0,NA
19411,0,NA
19421,0,NA
19431,0,NA
19441,0,NA
19451,0,NA
19461,0,NA
19471,0,NA
19481,0,NA
19491,0,NA
19501,0,NA
19511,0,NA
19521,0,NA
19531,0,NA
19541,0,NA
19551,0,NA
19561,0,NA
19571,0,NA
19581,0,NA
19591,0,NA
19601,0,NA
19611,0,NA
19621,0,NA
19631,0,NA
19641,0,NA
19651,0,NA
19661,0,NA
19671,0,NA
19681,0,NA
19691,0,NA
19701,0,NA
19711,0,NA
19721,0,NA
19731,0,NA
19741,0,NA
19751,0,NA
19761,0,NA
19771,0,NA
19781,0,NA
19791,0,NA
19801,0,NA
19811,0,NA
19821,0,NA
19831,0,NA
19841,0,NA
19851,0,NA
19861,0,NA
19871,0,NA
19881,0,NA
19891,0,NA
19901,0,NA
19911,0,NA
19921,0,NA
19931,0,NA
19941,0,NA
19951,0,NA
19961,0,NA
19971,0,NA
19981,0,NA
19991,0,NA
